Datetime,ann1,ann2,ann3,ann4,ann5,ann6,ann7,ann8,ann9,ann10
2018-10-19,191.29448,183.91268920898438,186.00640869140625,194.97947692871094,184.7138671875,191.63787841796875,184.97955322265625,188.70376586914062,183.58734130859375,189.92507934570312
2018-10-20,192.13559,184.49440002441406,186.57894897460938,192.6001434326172,183.93612670898438,192.11087036132812,182.80247497558594,187.4024200439453,184.47349548339844,190.6258544921875
2018-10-21,190.65033,184.11660766601562,184.94671630859375,193.19451904296875,183.432373046875,191.16175842285156,183.452880859375,188.39285278320312,183.89349365234375,188.89170837402344
2018-10-22,189.92361,183.97372436523438,184.8907928466797,191.2631072998047,183.1035614013672,191.18772888183594,181.35302734375,185.56088256835938,183.454833984375,189.52198791503906
2018-10-23,188.40651,183.2372589111328,184.22555541992188,191.91409301757812,183.702392578125,190.06936645507812,182.3343048095703,185.7384490966797,181.99545288085938,188.1243133544922
2018-10-24,190.3602,183.5997314453125,185.26483154296875,191.24493408203125,184.0718231201172,190.6749725341797,182.01876831054688,184.294921875,184.0832977294922,188.7487030029297
2018-10-25,189.34348,184.05184936523438,185.45481872558594,192.56687927246094,184.40780639648438,190.44186401367188,182.56680297851562,186.3108367919922,183.98468017578125,187.9429931640625
2018-10-26,189.92001,184.5530242919922,186.16604614257812,191.37867736816406,184.51046752929688,191.63967895507812,181.2401123046875,185.2699737548828,184.3191375732422,189.12484741210938
2018-10-27,189.64902,184.16433715820312,185.9224853515625,192.1118927001953,185.42044067382812,190.79954528808594,182.3638458251953,185.5606231689453,183.6334228515625,188.4917755126953
2018-10-28,190.8121,184.4499969482422,186.72201538085938,191.92295837402344,185.25357055664062,191.6141357421875,181.64427185058594,184.57374572753906,185.0077667236328,189.3306427001953
2018-10-29,189.54268,184.6000518798828,185.35354614257812,192.86932373046875,185.21221923828125,190.74148559570312,181.4955596923828,186.03192138671875,182.2580108642578,187.34764099121094
2018-10-30,188.56471,183.48545837402344,183.50399780273438,190.82388305664062,185.23907470703125,190.82272338867188,182.6978759765625,184.02708435058594,182.14022827148438,187.82460021972656
2018-10-31,187.71843,182.55838012695312,183.0832977294922,191.19635009765625,186.08126831054688,189.67596435546875,184.02114868164062,185.4243621826172,181.1522674560547,186.83920288085938
2018-11-01,188.7811,181.86061096191406,184.48074340820312,190.67332458496094,187.10923767089844,190.31106567382812,184.8874969482422,184.57205200195312,183.00164794921875,188.81777954101562
2018-11-02,191.97694,183.38662719726562,187.98190307617188,193.03318786621094,187.66705322265625,191.3123321533203,187.84144592285156,187.34222412109375,184.32667541503906,191.6601104736328
2018-11-03,194.62798,185.4187469482422,190.31671142578125,194.30807495117188,187.82904052734375,193.6149139404297,187.82032775878906,188.66754150390625,186.87271118164062,194.4923553466797
2018-11-04,194.91911,187.20281982421875,190.68701171875,195.7749786376953,187.49533081054688,194.17176818847656,188.47711181640625,190.90867614746094,187.3107147216797,193.76455688476562
2018-11-05,193.77655,187.39877319335938,189.26220703125,194.79493713378906,187.06024169921875,194.2904052734375,183.7553253173828,189.06570434570312,186.5237274169922,192.9022216796875
2018-11-06,194.11278,186.74253845214844,189.6603546142578,194.0906524658203,187.17147827148438,192.99932861328125,183.18893432617188,188.31228637695312,185.03208923339844,192.54324340820312
2018-11-07,196.28256,187.98995971679688,190.7741241455078,196.1238555908203,187.81675720214844,195.08883666992188,187.74407958984375,191.05032348632812,187.3461456298828,195.29595947265625
2018-11-08,198.92834,189.47189331054688,192.65426635742188,198.29278564453125,188.6019287109375,196.62826538085938,188.40061950683594,193.22865295410156,189.53768920898438,197.33807373046875
2018-11-09,196.74953,189.34400939941406,190.3968048095703,197.58291625976562,189.5462646484375,195.51417541503906,189.12899780273438,192.9689178466797,188.4386444091797,195.46908569335938
2018-11-10,197.27962,190.73399353027344,193.01589965820312,198.3092803955078,190.8358154296875,197.10076904296875,192.24798583984375,193.96774291992188,189.9986114501953,196.69740295410156
2018-11-11,196.71724,190.79664611816406,192.72561645507812,199.48574829101562,191.6993408203125,197.3450927734375,191.90701293945312,194.6202850341797,190.510498046875,197.08006286621094
2018-11-12,198.76642,192.3613739013672,195.46923828125,200.07606506347656,193.49386596679688,197.41921997070312,191.4540252685547,194.6924285888672,191.14059448242188,197.73841857910156
2018-11-13,199.14232,193.19776916503906,196.0196990966797,200.3710479736328,194.2656707763672,197.35935974121094,192.7657928466797,195.07965087890625,191.8032989501953,197.5953369140625
2018-11-14,202.42429,194.66220092773438,199.28489685058594,202.4927978515625,195.74691772460938,200.47354125976562,193.51406860351562,196.34786987304688,194.3863983154297,200.6033477783203
2018-11-15,202.76784,195.54576110839844,198.3693389892578,204.16709899902344,196.12168884277344,201.44212341308594,193.48524475097656,197.453857421875,194.47557067871094,200.69776916503906
2018-11-16,203.24475,196.20523071289062,199.16543579101562,204.48086547851562,197.03590393066406,202.18211364746094,193.67901611328125,197.4258575439453,194.40235900878906,201.05043029785156
2018-11-17,201.52348,195.0265350341797,197.28179931640625,203.07174682617188,197.0381317138672,199.92681884765625,194.59864807128906,196.70309448242188,193.80740356445312,199.4711151123047
2018-11-18,203.026,195.2001495361328,198.96543884277344,202.2742156982422,197.32696533203125,200.27439880371094,195.19224548339844,196.2302703857422,193.84274291992188,200.6363067626953
2018-11-19,202.41122,195.07859802246094,197.8590087890625,202.38099670410156,197.70846557617188,198.9365234375,194.0655975341797,196.13421630859375,192.33460998535156,199.017822265625
2018-11-20,203.17458,195.07252502441406,198.8524627685547,202.90521240234375,198.7274627685547,200.59619140625,193.65045166015625,196.83172607421875,192.8451385498047,200.7873077392578
2018-11-21,203.14308,194.99070739746094,198.48513793945312,203.69224548339844,198.8499298095703,200.7425537109375,192.35020446777344,196.65219116210938,193.78851318359375,200.36880493164062
2018-11-22,204.0919,195.9735565185547,199.7306365966797,204.0364990234375,199.4814910888672,202.4387664794922,191.10421752929688,197.0254364013672,193.8483428955078,201.76089477539062
2018-11-23,203.41153,196.1366424560547,198.99729919433594,204.96849060058594,199.32421875,202.1512908935547,191.69371032714844,197.5413818359375,193.63525390625,200.81710815429688
2018-11-24,204.50607,197.24142456054688,200.8356170654297,206.50656127929688,200.4497833251953,204.7763671875,195.74134826660156,199.21336364746094,194.6404266357422,203.98776245117188
2018-11-25,205.28456,197.35931396484375,201.0321044921875,207.3041229248047,200.85000610351562,203.99342346191406,196.42100524902344,199.56736755371094,194.46621704101562,203.904296875
2018-11-26,205.49132,198.4378204345703,202.2703094482422,207.04808044433594,201.77296447753906,204.67066955566406,196.81719970703125,199.2402801513672,194.25833129882812,204.5001678466797
2018-11-27,203.60648,197.17788696289062,200.21995544433594,205.30325317382812,201.80520629882812,202.7190399169922,196.65382385253906,197.78488159179688,194.06982421875,201.79945373535156
2018-11-28,204.86371,196.78512573242188,201.23829650878906,204.97813415527344,201.5756378173828,202.9018096923828,195.84877014160156,197.990966796875,194.1005401611328,201.9732666015625
2018-11-29,202.27396,195.1112518310547,197.89588928222656,203.69052124023438,199.3799591064453,200.1983184814453,194.03692626953125,196.42315673828125,192.96173095703125,198.94276428222656
2018-11-30,201.24622,194.4705047607422,197.29132080078125,203.36669921875,198.625732421875,199.74972534179688,192.8992919921875,196.17459106445312,192.56207275390625,199.3391876220703
2018-12-01,199.02731,191.9481964111328,194.42820739746094,200.84796142578125,197.10244750976562,197.3808135986328,192.2142791748047,194.04708862304688,190.70474243164062,197.06358337402344
2018-12-02,199.53209,192.63633728027344,194.92625427246094,201.31698608398438,195.98301696777344,197.84657287597656,194.1182861328125,195.5349578857422,191.2701416015625,198.2631378173828
2018-12-03,198.70898,191.75694274902344,193.54052734375,200.36077880859375,194.32884216308594,196.59954833984375,193.32981872558594,194.55068969726562,190.79832458496094,197.08010864257812
2018-12-04,199.29323,192.8440399169922,194.4215087890625,201.24215698242188,193.94894409179688,197.90838623046875,193.60458374023438,195.72225952148438,190.75192260742188,198.2266387939453
2018-12-05,198.67567,190.83412170410156,192.95997619628906,199.822265625,192.93264770507812,196.07115173339844,194.23580932617188,195.26333618164062,190.2560577392578,197.86875915527344
2018-12-06,199.2279,191.5810089111328,194.5135955810547,199.66436767578125,192.9547576904297,197.95980834960938,195.36953735351562,196.41558837890625,191.1072235107422,199.59445190429688
2018-12-07,199.64828,189.89083862304688,194.1253662109375,199.66702270507812,192.72779846191406,197.39385986328125,195.8531494140625,195.93092346191406,191.1720428466797,199.634521484375
2018-12-08,199.66878,190.49407958984375,194.46595764160156,200.36419677734375,193.97877502441406,198.93832397460938,195.50746154785156,196.82984924316406,191.74208068847656,200.92953491210938
2018-12-09,199.28212,189.85513305664062,193.65151977539062,200.6092071533203,194.1615753173828,198.89187622070312,195.7853546142578,196.6010284423828,191.86817932128906,200.3671417236328
2018-12-10,199.49757,190.89517211914062,195.13934326171875,200.49623107910156,194.9415283203125,199.7217254638672,194.47982788085938,196.59939575195312,190.74429321289062,199.85574340820312
2018-12-11,199.85368,190.7284698486328,194.5732421875,200.24560546875,194.55258178710938,198.3409881591797,194.55535888671875,195.8062286376953,190.45289611816406,198.68899536132812
2018-12-12,200.93385,193.18008422851562,196.28318786621094,201.67141723632812,194.5276336669922,200.8271026611328,196.35035705566406,197.24229431152344,191.88995361328125,200.24952697753906
2018-12-13,201.33215,193.5673828125,196.50306701660156,202.35206604003906,192.56748962402344,201.85659790039062,196.36302185058594,197.79736328125,192.2978515625,201.33425903320312
2018-12-14,199.9811,192.70664978027344,195.3613739013672,202.0712127685547,192.89955139160156,201.3634490966797,195.06283569335938,197.54150390625,191.01473999023438,201.25909423828125
2018-12-15,198.60228,190.1254119873047,194.06234741210938,199.21144104003906,192.48899841308594,198.01666259765625,193.6483154296875,194.9057159423828,189.93008422851562,198.44554138183594
2018-12-16,198.24976,189.71969604492188,193.85984802246094,198.8900909423828,192.84632873535156,197.81204223632812,193.9140625,194.58201599121094,189.84832763671875,198.28729248046875
2018-12-17,198.6715,189.16952514648438,194.36521911621094,198.72024536132812,192.51028442382812,197.6502227783203,193.36256408691406,194.3209686279297,189.62245178222656,198.247314453125
2018-12-18,198.59969,189.9029541015625,194.23406982421875,198.80015563964844,192.4911651611328,197.70118713378906,194.06837463378906,194.69790649414062,189.43495178222656,198.41510009765625
2018-12-19,199.82072,190.3083953857422,195.5564727783203,199.14138793945312,191.86680603027344,198.07052612304688,193.3016357421875,194.6572723388672,189.62570190429688,198.92813110351562
2018-12-20,199.03815,190.64004516601562,194.82830810546875,198.89126586914062,191.3661346435547,198.2639923095703,192.55421447753906,194.17092895507812,189.35113525390625,198.24400329589844
2018-12-21,197.9028,189.67515563964844,193.73822021484375,197.66647338867188,190.54495239257812,197.41537475585938,191.45809936523438,192.94003295898438,188.69235229492188,196.7535858154297
2018-12-22,195.61308,189.10507202148438,191.91827392578125,196.1675262451172,191.0643768310547,196.0448455810547,189.82177734375,191.6646270751953,187.31137084960938,194.6382293701172
2018-12-23,194.44768,187.4543914794922,190.74876403808594,194.65931701660156,190.31996154785156,194.77259826660156,188.52574157714844,189.57093811035156,186.31393432617188,192.39605712890625
2018-12-24,193.29251,187.11117553710938,189.51548767089844,194.41184997558594,190.43670654296875,194.53024291992188,188.53916931152344,189.4420166015625,185.6959228515625,192.5333251953125
2018-12-25,194.18709,187.01165771484375,190.74229431152344,195.3861083984375,190.1767120361328,194.76402282714844,189.08209228515625,190.32530212402344,186.30606079101562,193.8072509765625
2018-12-26,194.0406,187.48080444335938,190.73768615722656,195.7119598388672,190.26107788085938,195.08447265625,190.05870056152344,190.34617614746094,186.53477478027344,194.77951049804688
2018-12-27,195.41805,187.41139221191406,192.08795166015625,196.53919982910156,190.12757873535156,195.05523681640625,189.47100830078125,190.97146606445312,187.4498748779297,195.13221740722656
2018-12-28,195.48737,188.48544311523438,192.21202087402344,197.12738037109375,190.67237854003906,196.04110717773438,188.2522430419922,191.57049560546875,187.91021728515625,195.26478576660156
2018-12-29,196.43886,188.9816131591797,193.37310791015625,197.7100372314453,190.2391357421875,196.26296997070312,187.46253967285156,192.22076416015625,188.59011840820312,195.653564453125
2018-12-30,196.02272,189.87818908691406,192.98574829101562,197.90232849121094,190.21209716796875,196.88992309570312,188.15420532226562,192.7314453125,188.2176055908203,196.00157165527344
